-161.0432934,46.89039617,47.6,166.49999990239607
-161.0432934,46.89039617,50.8,166.49999990239607
-160.2962683,50.00197991,50.8,166.49999990239607
-161.0432934,46.89039617,41.2,166.49999990239607
-160.2962683,50.00197991,47.6,166.49999990239607
-161.0432934,46.89039617,44.4,166.49999990239607
-160.2962683,50.00197991,41.2,166.49999990239607
-160.2962683,50.00197991,44.4,166.49999990239607
-161.7903186,43.77881242,31.6,166.49999990239607
-161.0432934,46.89039617,31.6,166.49999990239607
-161.0432934,46.89039617,28.4,166.49999990239607
-161.0432934,46.89039617,38.0,166.49999990239607
-161.0432934,46.89039617,34.8,166.49999990239607
-160.2962683,50.00197991,31.6,166.49999990239607
-160.2962683,50.00197991,28.4,166.49999990239607
-161.7903186,43.77881242,28.4,166.49999990239607
-162.5373438,40.66722867,28.4,166.49999990239607
-161.7903186,43.77881242,38.0,166.49999990239607
-160.2962683,50.00197991,34.8,166.49999990239607
-161.7903186,43.77881242,34.8,166.49999990239607
-162.5373438,40.66722867,31.6,166.49999990239607
-160.2962683,50.00197991,38.0,166.49999990239607
-160.2962683,50.00197991,14.8,166.49999990239607
-161.0432934,46.89039617,14.8,166.49999990239607
-162.5373438,40.66722867,18.0,166.49999990239607
-161.0432934,46.89039617,18.0,166.49999990239607
-162.5373438,40.66722867,14.8,166.49999990239607
-160.2962683,50.00197991,21.2,166.49999990239607
-161.7903186,43.77881242,21.2,166.49999990239607
-160.2962683,50.00197991,24.4,166.49999990239607
-161.0432934,46.89039617,21.2,166.49999990239607
-163.2843689,37.55564493,14.8,166.49999990239607
-160.2962683,50.00197991,18.0,166.49999990239607
-163.2843689,37.55564493,18.0,166.49999990239607
-161.7903186,43.77881242,14.8,166.49999990239607
-161.7903186,43.77881242,24.4,166.49999990239607
-161.7903186,43.77881242,18.0,166.49999990239607
-161.0432934,46.89039617,24.4,166.49999990239607
-160.2962683,50.00197991,11.6,166.49999990239607
-160.2962683,50.00197991,5.2,166.49999990239607
-160.2962683,50.00197991,8.4,166.49999990239607
-160.2962683,50.00197991,2.0,166.49999990239607
-161.0432934,46.89039617,8.4,166.49999990239607
-161.0432934,46.89039617,11.6,166.49999990239607
-161.0432934,46.89039617,5.2,166.49999990239607
-161.0432934,46.89039617,2.0,166.49999990239607
-161.7903186,43.77881242,11.6,166.49999990239607
-161.7903186,43.77881242,5.2,166.49999990239607
-161.7903186,43.77881242,8.4,166.49999990239607
-162.5373438,40.66722867,21.2,166.49999990239607
-161.7903186,43.77881242,2.0,166.49999990239607
-162.5373438,40.66722867,2.0,166.49999990239607
-162.5373438,40.66722867,5.2,166.49999990239607
-162.5373438,40.66722867,11.6,166.49999990239607
-162.5373438,40.66722867,8.4,166.49999990239607
-163.2843689,37.55564493,8.4,166.49999990239607
-163.2843689,37.55564493,5.2,166.49999990239607
-163.2843689,37.55564493,11.6,166.49999990239607
-163.2843689,37.55564493,2.0,166.49999990239607
-164.0313941,34.44406118,2.0,166.49999990239607
-162.5373438,40.66722867,24.4,166.49999990239607
-164.0313941,34.44406118,5.2,166.49999990239607
-164.7784192,31.33247744,2.0,166.49999990239607
-164.0313941,34.44406118,8.4,166.49999990239607
-164.7784192,31.33247744,5.2,166.49999990239607
-164.0313941,34.44406118,11.6,166.49999990239607
-165.5254444,28.22089369,2.0,166.49999990239607
-164.7784192,31.33247744,8.4,166.49999990239607
-165.5254444,28.22089369,5.2,166.49999990239607
-164.7784192,31.33247744,11.6,166.49999990239607
-165.5254444,28.22089369,8.4,166.49999990239607
-165.5254444,28.22089369,11.6,166.49999990239607
-164.0313941,34.44406118,24.4,166.49999990239607
-164.7784192,31.33247744,18.0,166.49999990239607
-164.7784192,31.33247744,24.4,166.49999990239607
-164.7784192,31.33247744,14.8,166.49999990239607
-164.7784192,31.33247744,21.2,166.49999990239607
-165.5254444,28.22089369,21.2,166.49999990239607
-165.5254444,28.22089369,24.4,166.49999990239607
-164.0313941,34.44406118,21.2,166.49999990239607
-163.2843689,37.55564493,21.2,166.49999990239607
-164.0313941,34.44406118,14.8,166.49999990239607
-165.5254444,28.22089369,18.0,166.49999990239607
-164.0313941,34.44406118,18.0,166.49999990239607
-163.2843689,37.55564493,24.4,166.49999990239607
-165.5254444,28.22089369,14.8,166.49999990239607
-165.5254444,28.22089369,-14.8,166.49999990239607
-164.7784192,31.33247744,-14.8,166.49999990239607
-164.0313941,34.44406118,-24.4,166.49999990239607
-165.5254444,28.22089369,-18.0,166.49999990239607
-163.2843689,37.55564493,-18.0,166.49999990239607
-164.0313941,34.44406118,-18.0,166.49999990239607
-163.2843689,37.55564493,-14.8,166.49999990239607
-165.5254444,28.22089369,-24.4,166.49999990239607
-164.7784192,31.33247744,-21.2,166.49999990239607
-163.2843689,37.55564493,-24.4,166.49999990239607
-164.7784192,31.33247744,-18.0,166.49999990239607
-163.2843689,37.55564493,-21.2,166.49999990239607
-164.0313941,34.44406118,-14.8,166.49999990239607
-164.0313941,34.44406118,-21.2,166.49999990239607
-165.5254444,28.22089369,-21.2,166.49999990239607
-164.7784192,31.33247744,-24.4,166.49999990239607
-165.5254444,28.22089369,-11.6,166.49999990239607
-164.7784192,31.33247744,-11.6,166.49999990239607
-165.5254444,28.22089369,-8.4,166.49999990239607
-164.7784192,31.33247744,-8.4,166.49999990239607
-165.5254444,28.22089369,-2.0,166.49999990239607
-165.5254444,28.22089369,-5.2,166.49999990239607
-164.7784192,31.33247744,-2.0,166.49999990239607
-164.7784192,31.33247744,-5.2,166.49999990239607
-164.0313941,34.44406118,-11.6,166.49999990239607
-164.0313941,34.44406118,-5.2,166.49999990239607
-164.0313941,34.44406118,-8.4,166.49999990239607
-162.5373438,40.66722867,-14.8,166.49999990239607
-164.0313941,34.44406118,-2.0,166.49999990239607
-163.2843689,37.55564493,-11.6,166.49999990239607
-163.2843689,37.55564493,-2.0,166.49999990239607
-163.2843689,37.55564493,-5.2,166.49999990239607
-163.2843689,37.55564493,-8.4,166.49999990239607
-162.5373438,40.66722867,-11.6,166.49999990239607
-162.5373438,40.66722867,-8.4,166.49999990239607
-162.5373438,40.66722867,-2.0,166.49999990239607
-162.5373438,40.66722867,-5.2,166.49999990239607
-161.7903186,43.77881242,-2.0,166.49999990239607
-162.5373438,40.66722867,-18.0,166.49999990239607
-161.7903186,43.77881242,-5.2,166.49999990239607
-161.7903186,43.77881242,-8.4,166.49999990239607
-161.7903186,43.77881242,-11.6,166.49999990239607
-161.0432934,46.89039617,-5.2,166.49999990239607
-161.0432934,46.89039617,-2.0,166.49999990239607
-160.2962683,50.00197991,-2.0,166.49999990239607
-161.0432934,46.89039617,-11.6,166.49999990239607
-160.2962683,50.00197991,-5.2,166.49999990239607
-161.0432934,46.89039617,-8.4,166.49999990239607
-160.2962683,50.00197991,-11.6,166.49999990239607
-160.2962683,50.00197991,-8.4,166.49999990239607
-161.7903186,43.77881242,-21.2,166.49999990239607
-161.0432934,46.89039617,-21.2,166.49999990239607
-161.0432934,46.89039617,-24.4,166.49999990239607
-161.0432934,46.89039617,-14.8,166.49999990239607
-161.0432934,46.89039617,-18.0,166.49999990239607
-160.2962683,50.00197991,-21.2,166.49999990239607
-160.2962683,50.00197991,-24.4,166.49999990239607
-161.7903186,43.77881242,-24.4,166.49999990239607
-162.5373438,40.66722867,-24.4,166.49999990239607
-161.7903186,43.77881242,-14.8,166.49999990239607
-160.2962683,50.00197991,-18.0,166.49999990239607
-161.7903186,43.77881242,-18.0,166.49999990239607
-162.5373438,40.66722867,-21.2,166.49999990239607
-160.2962683,50.00197991,-14.8,166.49999990239607
-160.2962683,50.00197991,-38.0,166.49999990239607
-161.0432934,46.89039617,-38.0,166.49999990239607
-162.5373438,40.66722867,-34.8,166.49999990239607
-161.0432934,46.89039617,-34.8,166.49999990239607
-162.5373438,40.66722867,-38.0,166.49999990239607
-160.2962683,50.00197991,-31.6,166.49999990239607
-161.7903186,43.77881242,-31.6,166.49999990239607
-160.2962683,50.00197991,-28.4,166.49999990239607
-161.0432934,46.89039617,-31.6,166.49999990239607
-163.2843689,37.55564493,-38.0,166.49999990239607
-160.2962683,50.00197991,-34.8,166.49999990239607
-163.2843689,37.55564493,-34.8,166.49999990239607
-161.7903186,43.77881242,-38.0,166.49999990239607
-161.7903186,43.77881242,-28.4,166.49999990239607
-161.7903186,43.77881242,-34.8,166.49999990239607
-161.0432934,46.89039617,-28.4,166.49999990239607
-160.2962683,50.00197991,-41.2,166.49999990239607
-160.2962683,50.00197991,-47.6,166.49999990239607
-160.2962683,50.00197991,-44.4,166.49999990239607
-160.2962683,50.00197991,-50.8,166.49999990239607
-161.0432934,46.89039617,-44.4,166.49999990239607
-161.0432934,46.89039617,-41.2,166.49999990239607
-161.0432934,46.89039617,-47.6,166.49999990239607
-161.0432934,46.89039617,-50.8,166.49999990239607
-161.7903186,43.77881242,-41.2,166.49999990239607
-161.7903186,43.77881242,-47.6,166.49999990239607
-161.7903186,43.77881242,-44.4,166.49999990239607
-162.5373438,40.66722867,-31.6,166.49999990239607
-161.7903186,43.77881242,-50.8,166.49999990239607
-162.5373438,40.66722867,-50.8,166.49999990239607
-162.5373438,40.66722867,-47.6,166.49999990239607
-162.5373438,40.66722867,-41.2,166.49999990239607
-162.5373438,40.66722867,-44.4,166.49999990239607
-163.2843689,37.55564493,-44.4,166.49999990239607
-163.2843689,37.55564493,-47.6,166.49999990239607
-163.2843689,37.55564493,-41.2,166.49999990239607
-163.2843689,37.55564493,-50.8,166.49999990239607
-164.0313941,34.44406118,-50.8,166.49999990239607
-162.5373438,40.66722867,-28.4,166.49999990239607
-164.0313941,34.44406118,-47.6,166.49999990239607
-164.7784192,31.33247744,-50.8,166.49999990239607
-164.0313941,34.44406118,-44.4,166.49999990239607
-164.7784192,31.33247744,-47.6,166.49999990239607
-164.0313941,34.44406118,-41.2,166.49999990239607
-165.5254444,28.22089369,-50.8,166.49999990239607
-164.7784192,31.33247744,-44.4,166.49999990239607
-165.5254444,28.22089369,-47.6,166.49999990239607
-164.7784192,31.33247744,-41.2,166.49999990239607
-165.5254444,28.22089369,-44.4,166.49999990239607
-165.5254444,28.22089369,-41.2,166.49999990239607
-164.0313941,34.44406118,-28.4,166.49999990239607
-164.7784192,31.33247744,-34.8,166.49999990239607
-164.7784192,31.33247744,-28.4,166.49999990239607
-164.7784192,31.33247744,-38.0,166.49999990239607
-164.7784192,31.33247744,-31.6,166.49999990239607
-165.5254444,28.22089369,-31.6,166.49999990239607
-165.5254444,28.22089369,-28.4,166.49999990239607
-164.0313941,34.44406118,-31.6,166.49999990239607
-163.2843689,37.55564493,-31.6,166.49999990239607
-164.0313941,34.44406118,-38.0,166.49999990239607
-165.5254444,28.22089369,-34.8,166.49999990239607
-164.0313941,34.44406118,-34.8,166.49999990239607
-163.2843689,37.55564493,-28.4,166.49999990239607
-165.5254444,28.22089369,-38.0,166.49999990239607
-167.9022719,1.979563345,-14.8,175.50000019488684
-167.6512028,5.169698813,-14.8,175.50000019488684
-167.4001337,8.359834281,-24.4,175.50000019488684
-167.9022719,1.979563345,-18.0,175.50000019488684
-167.1490646,11.54996975,-18.0,175.50000019488684
-167.4001337,8.359834281,-18.0,175.50000019488684
-167.1490646,11.54996975,-14.8,175.50000019488684
-167.9022719,1.979563345,-24.4,175.50000019488684
-167.6512028,5.169698813,-21.2,175.50000019488684
-167.1490646,11.54996975,-24.4,175.50000019488684
-167.6512028,5.169698813,-18.0,175.50000019488684
-167.1490646,11.54996975,-21.2,175.50000019488684
-167.4001337,8.359834281,-14.8,175.50000019488684
-167.4001337,8.359834281,-21.2,175.50000019488684
-167.9022719,1.979563345,-21.2,175.50000019488684
-167.6512028,5.169698813,-24.4,175.50000019488684
-167.9022719,1.979563345,-11.6,175.50000019488684
-167.6512028,5.169698813,-11.6,175.50000019488684
-167.9022719,1.979563345,-8.4,175.50000019488684
-167.6512028,5.169698813,-8.4,175.50000019488684
-167.9022719,1.979563345,-2.0,175.50000019488684
-167.9022719,1.979563345,-5.2,175.50000019488684
-167.6512028,5.169698813,-2.0,175.50000019488684
-167.6512028,5.169698813,-5.2,175.50000019488684
-167.4001337,8.359834281,-11.6,175.50000019488684
-167.4001337,8.359834281,-5.2,175.50000019488684
-167.4001337,8.359834281,-8.4,175.50000019488684
-166.8979955,14.74010522,-14.8,175.50000019488684
-167.4001337,8.359834281,-2.0,175.50000019488684
-167.1490646,11.54996975,-11.6,175.50000019488684
-167.1490646,11.54996975,-2.0,175.50000019488684
-167.1490646,11.54996975,-5.2,175.50000019488684
-167.1490646,11.54996975,-8.4,175.50000019488684
-166.8979955,14.74010522,-11.6,175.50000019488684
-166.8979955,14.74010522,-8.4,175.50000019488684
-166.8979955,14.74010522,-2.0,175.50000019488684
-166.8979955,14.74010522,-5.2,175.50000019488684
-166.6469264,17.93024068,-2.0,175.50000019488684
-166.8979955,14.74010522,-18.0,175.50000019488684
-166.6469264,17.93024068,-5.2,175.50000019488684
-166.6469264,17.93024068,-8.4,175.50000019488684
-166.6469264,17.93024068,-11.6,175.50000019488684
-166.3958573,21.12037615,-5.2,175.50000019488684
-166.3958573,21.12037615,-2.0,175.50000019488684
-166.1447882,24.31051162,-2.0,175.50000019488684
-166.3958573,21.12037615,-11.6,175.50000019488684
-166.1447882,24.31051162,-5.2,175.50000019488684
-166.3958573,21.12037615,-8.4,175.50000019488684
-166.1447882,24.31051162,-11.6,175.50000019488684
-166.1447882,24.31051162,-8.4,175.50000019488684
-166.6469264,17.93024068,-21.2,175.50000019488684
-166.3958573,21.12037615,-21.2,175.50000019488684
-166.3958573,21.12037615,-24.4,175.50000019488684
-166.3958573,21.12037615,-14.8,175.50000019488684
-166.3958573,21.12037615,-18.0,175.50000019488684
-166.1447882,24.31051162,-21.2,175.50000019488684
-166.1447882,24.31051162,-24.4,175.50000019488684
-166.6469264,17.93024068,-24.4,175.50000019488684
-166.8979955,14.74010522,-24.4,175.50000019488684
-166.6469264,17.93024068,-14.8,175.50000019488684
-166.1447882,24.31051162,-18.0,175.50000019488684
-166.6469264,17.93024068,-18.0,175.50000019488684
-166.8979955,14.74010522,-21.2,175.50000019488684
-166.1447882,24.31051162,-14.8,175.50000019488684
-166.1447882,24.31051162,-38.0,175.50000019488684
-166.3958573,21.12037615,-38.0,175.50000019488684
-166.8979955,14.74010522,-34.8,175.50000019488684
-166.3958573,21.12037615,-34.8,175.50000019488684
-166.8979955,14.74010522,-38.0,175.50000019488684
-166.1447882,24.31051162,-31.6,175.50000019488684
-166.6469264,17.93024068,-31.6,175.50000019488684
-166.1447882,24.31051162,-28.4,175.50000019488684
-166.3958573,21.12037615,-31.6,175.50000019488684
-167.1490646,11.54996975,-38.0,175.50000019488684
-166.1447882,24.31051162,-34.8,175.50000019488684
-167.1490646,11.54996975,-34.8,175.50000019488684
-166.6469264,17.93024068,-38.0,175.50000019488684
-166.6469264,17.93024068,-28.4,175.50000019488684
-166.6469264,17.93024068,-34.8,175.50000019488684
-166.3958573,21.12037615,-28.4,175.50000019488684
-166.1447882,24.31051162,-41.2,175.50000019488684
-166.1447882,24.31051162,-47.6,175.50000019488684
-166.1447882,24.31051162,-44.4,175.50000019488684
-166.1447882,24.31051162,-50.8,175.50000019488684
-166.3958573,21.12037615,-44.4,175.50000019488684
-166.3958573,21.12037615,-41.2,175.50000019488684
-166.3958573,21.12037615,-47.6,175.50000019488684
-166.3958573,21.12037615,-50.8,175.50000019488684
-166.6469264,17.93024068,-41.2,175.50000019488684
-166.6469264,17.93024068,-47.6,175.50000019488684
-166.6469264,17.93024068,-44.4,175.50000019488684
-166.8979955,14.74010522,-31.6,175.50000019488684
-166.6469264,17.93024068,-50.8,175.50000019488684
-166.8979955,14.74010522,-50.8,175.50000019488684
-166.8979955,14.74010522,-47.6,175.50000019488684
-166.8979955,14.74010522,-41.2,175.50000019488684
-166.8979955,14.74010522,-44.4,175.50000019488684
-167.1490646,11.54996975,-44.4,175.50000019488684
-167.1490646,11.54996975,-47.6,175.50000019488684
-167.1490646,11.54996975,-41.2,175.50000019488684
-167.1490646,11.54996975,-50.8,175.50000019488684
-167.4001337,8.359834281,-50.8,175.50000019488684
-166.8979955,14.74010522,-28.4,175.50000019488684
-167.4001337,8.359834281,-47.6,175.50000019488684
-167.6512028,5.169698813,-50.8,175.50000019488684
-167.4001337,8.359834281,-44.4,175.50000019488684
-167.6512028,5.169698813,-47.6,175.50000019488684
-167.4001337,8.359834281,-41.2,175.50000019488684
-167.9022719,1.979563345,-50.8,175.50000019488684
-167.6512028,5.169698813,-44.4,175.50000019488684
-167.9022719,1.979563345,-47.6,175.50000019488684
-167.6512028,5.169698813,-41.2,175.50000019488684
-167.9022719,1.979563345,-44.4,175.50000019488684
-167.9022719,1.979563345,-41.2,175.50000019488684
-167.4001337,8.359834281,-28.4,175.50000019488684
-167.6512028,5.169698813,-34.8,175.50000019488684
-167.6512028,5.169698813,-28.4,175.50000019488684
-167.6512028,5.169698813,-38.0,175.50000019488684
-167.6512028,5.169698813,-31.6,175.50000019488684
-167.9022719,1.979563345,-31.6,175.50000019488684
-167.9022719,1.979563345,-28.4,175.50000019488684
-167.4001337,8.359834281,-31.6,175.50000019488684
-167.1490646,11.54996975,-31.6,175.50000019488684
-167.4001337,8.359834281,-38.0,175.50000019488684
-167.9022719,1.979563345,-34.8,175.50000019488684
-167.4001337,8.359834281,-34.8,175.50000019488684
-167.1490646,11.54996975,-28.4,175.50000019488684
-167.9022719,1.979563345,-38.0,175.50000019488684
-166.1447883,-24.31051042,-14.8,-175.50000019488684
-166.3958574,-21.12037495,-14.8,-175.50000019488684
-166.6469265,-17.93023949,-24.4,-175.50000019488684
-166.1447883,-24.31051042,-18.0,-175.50000019488684
-166.8979956,-14.74010402,-18.0,-175.50000019488684
-166.6469265,-17.93023949,-18.0,-175.50000019488684
-166.8979956,-14.74010402,-14.8,-175.50000019488684
-166.1447883,-24.31051042,-24.4,-175.50000019488684
-166.3958574,-21.12037495,-21.2,-175.50000019488684
-166.8979956,-14.74010402,-24.4,-175.50000019488684
-166.3958574,-21.12037495,-18.0,-175.50000019488684
-166.8979956,-14.74010402,-21.2,-175.50000019488684
-166.6469265,-17.93023949,-14.8,-175.50000019488684
-166.6469265,-17.93023949,-21.2,-175.50000019488684
-166.1447883,-24.31051042,-21.2,-175.50000019488684
-166.3958574,-21.12037495,-24.4,-175.50000019488684
-166.1447883,-24.31051042,-11.6,-175.50000019488684
-166.3958574,-21.12037495,-11.6,-175.50000019488684
-166.1447883,-24.31051042,-8.4,-175.50000019488684
-166.3958574,-21.12037495,-8.4,-175.50000019488684
-166.1447883,-24.31051042,-2.0,-175.50000019488684
-166.1447883,-24.31051042,-5.2,-175.50000019488684
-166.3958574,-21.12037495,-2.0,-175.50000019488684
-166.3958574,-21.12037495,-5.2,-175.50000019488684
-166.6469265,-17.93023949,-11.6,-175.50000019488684
-166.6469265,-17.93023949,-5.2,-175.50000019488684
-166.6469265,-17.93023949,-8.4,-175.50000019488684
-167.1490647,-11.54996855,-14.8,-175.50000019488684
-166.6469265,-17.93023949,-2.0,-175.50000019488684
-166.8979956,-14.74010402,-11.6,-175.50000019488684
-166.8979956,-14.74010402,-2.0,-175.50000019488684
-166.8979956,-14.74010402,-5.2,-175.50000019488684
-166.8979956,-14.74010402,-8.4,-175.50000019488684
-167.1490647,-11.54996855,-11.6,-175.50000019488684
-167.1490647,-11.54996855,-8.4,-175.50000019488684
-167.1490647,-11.54996855,-2.0,-175.50000019488684
-167.1490647,-11.54996855,-5.2,-175.50000019488684
-167.4001338,-8.359833082,-2.0,-175.50000019488684
-167.1490647,-11.54996855,-18.0,-175.50000019488684
-167.4001338,-8.359833082,-5.2,-175.50000019488684
-167.4001338,-8.359833082,-8.4,-175.50000019488684
-167.4001338,-8.359833082,-11.6,-175.50000019488684
-167.6512029,-5.169697614,-5.2,-175.50000019488684
-167.6512029,-5.169697614,-2.0,-175.50000019488684
-167.902272,-1.979562146,-2.0,-175.50000019488684
-167.6512029,-5.169697614,-11.6,-175.50000019488684
-167.902272,-1.979562146,-5.2,-175.50000019488684
-167.6512029,-5.169697614,-8.4,-175.50000019488684
-167.902272,-1.979562146,-11.6,-175.50000019488684
-167.902272,-1.979562146,-8.4,-175.50000019488684
-167.4001338,-8.359833082,-21.2,-175.50000019488684
-167.6512029,-5.169697614,-21.2,-175.50000019488684
-167.6512029,-5.169697614,-24.4,-175.50000019488684
-167.6512029,-5.169697614,-14.8,-175.50000019488684
-167.6512029,-5.169697614,-18.0,-175.50000019488684
-167.902272,-1.979562146,-21.2,-175.50000019488684
-167.902272,-1.979562146,-24.4,-175.50000019488684
-167.4001338,-8.359833082,-24.4,-175.50000019488684
-167.1490647,-11.54996855,-24.4,-175.50000019488684
-167.4001338,-8.359833082,-14.8,-175.50000019488684
-167.902272,-1.979562146,-18.0,-175.50000019488684
-167.4001338,-8.359833082,-18.0,-175.50000019488684
-167.1490647,-11.54996855,-21.2,-175.50000019488684
-167.902272,-1.979562146,-14.8,-175.50000019488684
-167.902272,-1.979562146,-38.0,-175.50000019488684
-167.6512029,-5.169697614,-38.0,-175.50000019488684
-167.1490647,-11.54996855,-34.8,-175.50000019488684
-167.6512029,-5.169697614,-34.8,-175.50000019488684
-167.1490647,-11.54996855,-38.0,-175.50000019488684
-167.902272,-1.979562146,-31.6,-175.50000019488684
-167.4001338,-8.359833082,-31.6,-175.50000019488684
-167.902272,-1.979562146,-28.4,-175.50000019488684
-167.6512029,-5.169697614,-31.6,-175.50000019488684
-166.8979956,-14.74010402,-38.0,-175.50000019488684
-167.902272,-1.979562146,-34.8,-175.50000019488684
-166.8979956,-14.74010402,-34.8,-175.50000019488684
-167.4001338,-8.359833082,-38.0,-175.50000019488684
-167.4001338,-8.359833082,-28.4,-175.50000019488684
-167.4001338,-8.359833082,-34.8,-175.50000019488684
-167.6512029,-5.169697614,-28.4,-175.50000019488684
-167.902272,-1.979562146,-41.2,-175.50000019488684
-167.902272,-1.979562146,-47.6,-175.50000019488684
-167.902272,-1.979562146,-44.4,-175.50000019488684
-167.902272,-1.979562146,-50.8,-175.50000019488684
-167.6512029,-5.169697614,-44.4,-175.50000019488684
-167.6512029,-5.169697614,-41.2,-175.50000019488684
-167.6512029,-5.169697614,-47.6,-175.50000019488684
-167.6512029,-5.169697614,-50.8,-175.50000019488684
-167.4001338,-8.359833082,-41.2,-175.50000019488684
-167.4001338,-8.359833082,-47.6,-175.50000019488684
-167.4001338,-8.359833082,-44.4,-175.50000019488684
-167.1490647,-11.54996855,-31.6,-175.50000019488684
-167.4001338,-8.359833082,-50.8,-175.50000019488684
-167.1490647,-11.54996855,-50.8,-175.50000019488684
-167.1490647,-11.54996855,-47.6,-175.50000019488684
-167.1490647,-11.54996855,-41.2,-175.50000019488684
-167.1490647,-11.54996855,-44.4,-175.50000019488684
-166.8979956,-14.74010402,-44.4,-175.50000019488684
-166.8979956,-14.74010402,-47.6,-175.50000019488684
-166.8979956,-14.74010402,-41.2,-175.50000019488684
-166.8979956,-14.74010402,-50.8,-175.50000019488684
-166.6469265,-17.93023949,-50.8,-175.50000019488684
-167.1490647,-11.54996855,-28.4,-175.50000019488684
-166.6469265,-17.93023949,-47.6,-175.50000019488684
-166.3958574,-21.12037495,-50.8,-175.50000019488684
-166.6469265,-17.93023949,-44.4,-175.50000019488684
-166.3958574,-21.12037495,-47.6,-175.50000019488684
-166.6469265,-17.93023949,-41.2,-175.50000019488684
-166.1447883,-24.31051042,-50.8,-175.50000019488684
-166.3958574,-21.12037495,-44.4,-175.50000019488684
-166.1447883,-24.31051042,-47.6,-175.50000019488684
-166.3958574,-21.12037495,-41.2,-175.50000019488684
-166.1447883,-24.31051042,-44.4,-175.50000019488684
-166.1447883,-24.31051042,-41.2,-175.50000019488684
-166.6469265,-17.93023949,-28.4,-175.50000019488684
-166.3958574,-21.12037495,-34.8,-175.50000019488684
-166.3958574,-21.12037495,-28.4,-175.50000019488684
-166.3958574,-21.12037495,-38.0,-175.50000019488684
-166.3958574,-21.12037495,-31.6,-175.50000019488684
-166.1447883,-24.31051042,-31.6,-175.50000019488684
-166.1447883,-24.31051042,-28.4,-175.50000019488684
-166.6469265,-17.93023949,-31.6,-175.50000019488684
-166.8979956,-14.74010402,-31.6,-175.50000019488684
-166.6469265,-17.93023949,-38.0,-175.50000019488684
-166.1447883,-24.31051042,-34.8,-175.50000019488684
-166.6469265,-17.93023949,-34.8,-175.50000019488684
-166.8979956,-14.74010402,-28.4,-175.50000019488684
-166.1447883,-24.31051042,-38.0,-175.50000019488684
-160.2962685,-50.00197874,-14.8,-166.49999990239607
-161.0432937,-46.890395,-14.8,-166.49999990239607
-161.7903189,-43.77881125,-24.4,-166.49999990239607
-160.2962685,-50.00197874,-18.0,-166.49999990239607
-162.537344,-40.6672275,-18.0,-166.49999990239607
-161.7903189,-43.77881125,-18.0,-166.49999990239607
-162.537344,-40.6672275,-14.8,-166.49999990239607
-160.2962685,-50.00197874,-24.4,-166.49999990239607
-161.0432937,-46.890395,-21.2,-166.49999990239607
-162.537344,-40.6672275,-24.4,-166.49999990239607
-161.0432937,-46.890395,-18.0,-166.49999990239607
-162.537344,-40.6672275,-21.2,-166.49999990239607
-161.7903189,-43.77881125,-14.8,-166.49999990239607
-161.7903189,-43.77881125,-21.2,-166.49999990239607
-160.2962685,-50.00197874,-21.2,-166.49999990239607
-161.0432937,-46.890395,-24.4,-166.49999990239607
-160.2962685,-50.00197874,-11.6,-166.49999990239607
-161.0432937,-46.890395,-11.6,-166.49999990239607
-160.2962685,-50.00197874,-8.4,-166.49999990239607
-161.0432937,-46.890395,-8.4,-166.49999990239607
-160.2962685,-50.00197874,-2.0,-166.49999990239607
-160.2962685,-50.00197874,-5.2,-166.49999990239607
-161.0432937,-46.890395,-2.0,-166.49999990239607
-161.0432937,-46.890395,-5.2,-166.49999990239607
-161.7903189,-43.77881125,-11.6,-166.49999990239607
-161.7903189,-43.77881125,-5.2,-166.49999990239607
-161.7903189,-43.77881125,-8.4,-166.49999990239607
-163.2843692,-37.55564376,-14.8,-166.49999990239607
-161.7903189,-43.77881125,-2.0,-166.49999990239607
-162.537344,-40.6672275,-11.6,-166.49999990239607
-162.537344,-40.6672275,-2.0,-166.49999990239607
-162.537344,-40.6672275,-5.2,-166.49999990239607
-162.537344,-40.6672275,-8.4,-166.49999990239607
-163.2843692,-37.55564376,-11.6,-166.49999990239607
-163.2843692,-37.55564376,-8.4,-166.49999990239607
-163.2843692,-37.55564376,-2.0,-166.49999990239607
-163.2843692,-37.55564376,-5.2,-166.49999990239607
-164.0313944,-34.44406001,-2.0,-166.49999990239607
-163.2843692,-37.55564376,-18.0,-166.49999990239607
-164.0313944,-34.44406001,-5.2,-166.49999990239607
-164.0313944,-34.44406001,-8.4,-166.49999990239607
-164.0313944,-34.44406001,-11.6,-166.49999990239607
-164.7784195,-31.33247627,-5.2,-166.49999990239607
-164.7784195,-31.33247627,-2.0,-166.49999990239607
-165.5254447,-28.22089252,-2.0,-166.49999990239607
-164.7784195,-31.33247627,-11.6,-166.49999990239607
-165.5254447,-28.22089252,-5.2,-166.49999990239607
-164.7784195,-31.33247627,-8.4,-166.49999990239607
-165.5254447,-28.22089252,-11.6,-166.49999990239607
-165.5254447,-28.22089252,-8.4,-166.49999990239607
-164.0313944,-34.44406001,-21.2,-166.49999990239607
-164.7784195,-31.33247627,-21.2,-166.49999990239607
-164.7784195,-31.33247627,-24.4,-166.49999990239607
-164.7784195,-31.33247627,-14.8,-166.49999990239607
-164.7784195,-31.33247627,-18.0,-166.49999990239607
-165.5254447,-28.22089252,-21.2,-166.49999990239607
-165.5254447,-28.22089252,-24.4,-166.49999990239607
-164.0313944,-34.44406001,-24.4,-166.49999990239607
